2026-01-13 10:54:01.292 [main] INFO  c.lhcz.db2es.core.CheckpointManager - 📂 已加载历史进度文件: {v_car_pass=58656, v_person_pass=46137256}
2026-01-13 10:57:23.499 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 101ms，当前进度: 46031818
2026-01-13 10:57:23.499 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46031818, 2000]
2026-01-13 10:57:23.625 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 126ms，当前进度: 46033818
2026-01-13 10:57:23.626 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46033818, 2000]
2026-01-13 10:57:23.797 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 171ms，当前进度: 46035818
2026-01-13 10:57:23.797 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46035818, 2000]
2026-01-13 10:57:23.910 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 113ms，当前进度: 46037818
2026-01-13 10:57:23.910 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46037818, 2000]
2026-01-13 10:57:24.001 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 91ms，当前进度: 46039818
2026-01-13 10:57:24.001 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46039818, 2000]
2026-01-13 10:57:24.150 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 149ms，当前进度: 46041818
2026-01-13 10:57:24.151 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46041818, 2000]
2026-01-13 10:57:24.273 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 123ms，当前进度: 46043818
2026-01-13 10:57:24.273 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46043818, 2000]
2026-01-13 10:57:24.368 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 95ms，当前进度: 46045818
2026-01-13 10:57:24.368 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46045818, 2000]
2026-01-13 10:57:24.452 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46047818
2026-01-13 10:57:24.452 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46047818, 2000]
2026-01-13 10:57:24.600 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 148ms，当前进度: 46049818
2026-01-13 10:57:24.600 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46049818, 2000]
2026-01-13 10:57:24.616 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:24.713 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 113ms，当前进度: 46051818
2026-01-13 10:57:24.713 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46051818, 2000]
2026-01-13 10:57:24.834 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 121ms，当前进度: 46053818
2026-01-13 10:57:24.835 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46053818, 2000]
2026-01-13 10:57:24.955 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 120ms，当前进度: 46055818
2026-01-13 10:57:24.955 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46055818, 2000]
2026-01-13 10:57:25.083 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 128ms，当前进度: 46057818
2026-01-13 10:57:25.083 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46057818, 2000]
2026-01-13 10:57:25.415 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 332ms，当前进度: 46059818
2026-01-13 10:57:25.415 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46059818, 2000]
2026-01-13 10:57:25.611 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 196ms，当前进度: 46061818
2026-01-13 10:57:25.612 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46061818, 2000]
2026-01-13 10:57:26.717 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:28.939 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:31.081 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:33.106 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:34.352 [] INFO  com.lhcz.db2es.core.EsSink - ✅ 成功写入 [v_person_pass] -> ES [person_pass] (90000 条)
2026-01-13 10:57:34.358 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 8746ms，当前进度: 46063818
2026-01-13 10:57:34.358 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46063818, 2000]
2026-01-13 10:57:34.515 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 157ms，当前进度: 46065818
2026-01-13 10:57:34.516 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46065818, 2000]
2026-01-13 10:57:34.620 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 104ms，当前进度: 46067818
2026-01-13 10:57:34.620 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46067818, 2000]
2026-01-13 10:57:34.707 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 46069818
2026-01-13 10:57:34.707 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46069818, 2000]
2026-01-13 10:57:34.791 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46071818
2026-01-13 10:57:34.791 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46071818, 2000]
2026-01-13 10:57:34.880 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 89ms，当前进度: 46073818
2026-01-13 10:57:34.880 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46073818, 2000]
2026-01-13 10:57:34.965 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46075818
2026-01-13 10:57:34.965 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46075818, 2000]
2026-01-13 10:57:35.049 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46077818
2026-01-13 10:57:35.049 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46077818, 2000]
2026-01-13 10:57:35.134 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46079818
2026-01-13 10:57:35.134 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46079818, 2000]
2026-01-13 10:57:35.144 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:35.221 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 46081818
2026-01-13 10:57:35.221 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46081818, 2000]
2026-01-13 10:57:35.304 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46083818
2026-01-13 10:57:35.305 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46083818, 2000]
2026-01-13 10:57:35.400 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 95ms，当前进度: 46085818
2026-01-13 10:57:35.401 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46085818, 2000]
2026-01-13 10:57:35.484 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46087818
2026-01-13 10:57:35.484 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46087818, 2000]
2026-01-13 10:57:35.569 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46089818
2026-01-13 10:57:35.570 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46089818, 2000]
2026-01-13 10:57:35.654 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46091818
2026-01-13 10:57:35.654 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46091818, 2000]
2026-01-13 10:57:35.740 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46093818
2026-01-13 10:57:35.740 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46093818, 2000]
2026-01-13 10:57:35.827 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 46095818
2026-01-13 10:57:35.827 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46095818, 2000]
2026-01-13 10:57:35.912 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46097818
2026-01-13 10:57:35.912 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46097818, 2000]
2026-01-13 10:57:35.997 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46099818
2026-01-13 10:57:35.997 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46099818, 2000]
2026-01-13 10:57:36.082 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46101818
2026-01-13 10:57:36.082 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46101818, 2000]
2026-01-13 10:57:36.167 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46103818
2026-01-13 10:57:36.167 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46103818, 2000]
2026-01-13 10:57:36.251 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46105818
2026-01-13 10:57:36.251 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46105818, 2000]
2026-01-13 10:57:36.336 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46107818
2026-01-13 10:57:36.336 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46107818, 2000]
2026-01-13 10:57:36.420 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46109818
2026-01-13 10:57:36.421 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46109818, 2000]
2026-01-13 10:57:36.504 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46111818
2026-01-13 10:57:36.504 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46111818, 2000]
2026-01-13 10:57:36.588 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46113818
2026-01-13 10:57:36.588 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46113818, 2000]
2026-01-13 10:57:36.672 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46115818
2026-01-13 10:57:36.672 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46115818, 2000]
2026-01-13 10:57:36.758 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 46117818
2026-01-13 10:57:36.758 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46117818, 2000]
2026-01-13 10:57:36.842 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46119818
2026-01-13 10:57:36.842 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46119818, 2000]
2026-01-13 10:57:36.925 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46121818
2026-01-13 10:57:36.925 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46121818, 2000]
2026-01-13 10:57:37.010 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46123818
2026-01-13 10:57:37.010 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46123818, 2000]
2026-01-13 10:57:37.094 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46125818
2026-01-13 10:57:37.095 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46125818, 2000]
2026-01-13 10:57:37.168 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:37.178 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46127818
2026-01-13 10:57:37.179 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46127818, 2000]
2026-01-13 10:57:37.263 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46129818
2026-01-13 10:57:37.263 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46129818, 2000]
2026-01-13 10:57:37.346 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46131818
2026-01-13 10:57:37.346 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46131818, 2000]
2026-01-13 10:57:37.430 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46133818
2026-01-13 10:57:37.430 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46133818, 2000]
2026-01-13 10:57:37.513 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 46135818
2026-01-13 10:57:37.513 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46135818, 2000]
2026-01-13 10:57:37.574 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 1438 条，耗时 61ms，当前进度: 46137256
2026-01-13 10:57:37.574 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:39.189 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:39.584 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:41.330 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:41.723 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:43.620 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:43.873 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:45.778 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:45.890 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:47.162 [] INFO  com.lhcz.db2es.core.EsSink - ✅ 成功写入 [v_person_pass] -> ES [person_pass] (79437 条)
2026-01-13 10:57:47.801 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:47.912 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:49.833 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:49.927 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:51.861 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:51.939 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:53.881 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:53.960 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:55.903 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:55.982 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:57.929 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:58.004 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:57:59.960 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:00.020 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:58:01.980 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:02.042 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:58:03.998 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:04.060 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:58:06.019 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:06.081 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:58:08.043 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:08.090 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:58:10.062 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:10.110 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
2026-01-13 10:58:12.089 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:58:12.122 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46137256, 2000]
